,X,Y,Z,M200c,Density,Contrast
365,47.25151,57.92559,12.3085,21980000000.0,529.705826156,0.0345816917114
366,47.24656,57.93635,12.27202,34460000000.0,529.944917028,0.0350486660701
367,13.29014,48.62365,43.27462,34800000000.0,530.363326053,0.0358658711978
368,2.61907,40.31098,55.98617,21310000000.0,530.990939591,0.0370916788894
369,50.43364,45.76909,47.15603,22810000000.0,531.31968954,0.0377337686326
370,31.15112,9.06055,35.31244,53610000000.0,531.797871283,0.03866771735
371,24.02968,1.86163,20.67685,23310000000.0,532.395598462,0.0398351532468
372,7.34956,26.2037,48.05439,36290000000.0,533.053098359,0.0411193327332
373,50.35116,51.63274,16.01166,23640000000.0,533.351961949,0.0417030506816
374,53.34428,53.11663,25.19144,23140000000.0,533.381848308,0.0417614224765
375,1.75204,0.73761,61.00122,26300000000.0,533.411734667,0.0418197942713
376,38.99514,44.42765,53.60391,30970000000.0,533.919802769,0.0428121147835
377,39.98391,61.54863,12.42861,90900000000.0,536.041734255,0.0469565122171
378,11.03427,52.06026,26.12243,32300000000.0,537.715370357,0.050225332728
379,29.95562,4.8737,18.11609,20980000000.0,538.552188408,0.0518597429835
380,21.54124,25.57473,50.83411,40960000000.0,538.791279279,0.0523267173422
381,21.5459,25.57504,50.80111,43790000000.0,538.970597433,0.0526769481112
382,49.4367,23.72966,40.15722,31800000000.0,539.120029228,0.0529688070854
383,48.1915,44.70667,21.66476,56440000000.0,539.448779176,0.0536108968286
384,36.98537,44.78086,37.4886,1.535e+11,539.538438253,0.0537860122131
385,53.74747,53.18444,24.96309,26470000000.0,539.867188202,0.0544281019563
386,30.61903,37.58314,60.46613,23470000000.0,540.076392714,0.0548367045202
387,25.33081,20.20612,23.0909,26140000000.0,540.166051791,0.0550118199047
388,35.59606,45.91059,7.556,2.494e+11,540.644233535,0.0559457686221
389,41.29678,14.87502,1.95227,1.212e+11,541.421278867,0.0574634352879
390,52.33541,29.23414,42.94798,75420000000.0,541.690256098,0.0579887814415
391,52.56511,29.09153,43.02212,28300000000.0,543.184574046,0.0609073711834
392,56.48959,36.83706,3.77041,21640000000.0,543.334005841,0.0611992301576
393,48.65685,43.38791,34.18231,41460000000.0,543.453551277,0.0614327173369
394,4.48144,13.65697,46.03343,21810000000.0,543.692642148,0.0618996916956
395,62.53278,58.33919,11.74399,22140000000.0,543.961619379,0.0624250378492
396,48.69131,43.36401,34.16692,38290000000.0,543.961619379,0.0624250378492
397,21.5703,25.42864,50.65153,36790000000.0,544.79843743,0.0640594481046
398,13.52261,49.23444,23.42786,55110000000.0,544.858210147,0.0641761916943
399,54.66141,53.03488,27.34889,26470000000.0,544.947869224,0.0643513070788
400,16.91954,8.10879,63.66404,34460000000.0,545.336391891,0.0651101404117
401,37.69686,10.00121,31.3267,44790000000.0,545.36627825,0.0651685122066
402,32.50018,7.59032,41.05462,34300000000.0,545.754800916,0.0659273455395
403,48.34676,39.21177,16.89594,27140000000.0,545.874346352,0.0661608327188
404,47.57626,32.78409,24.56828,45120000000.0,546.322641736,0.0670364096414
405,45.15044,60.84465,24.9026,24470000000.0,546.711164403,0.0677952429743
406,8.88291,54.40682,17.29348,32800000000.0,546.741050762,0.0678536147691
407,54.65741,53.04623,27.35821,40120000000.0,546.980141633,0.0683205891278
408,8.90218,54.32661,17.2411,69760000000.0,547.607755172,0.0695463968194
409,33.9355,41.29951,54.0475,33800000000.0,547.787073325,0.0698966275884
410,0.91056,11.2266,43.9678,43290000000.0,548.265255069,0.0708305763059
411,10.23895,7.27799,42.89773,28140000000.0,548.444573222,0.0711808070749
412,30.61205,37.51358,60.44949,27800000000.0,548.623891376,0.0715310378439
413,37.74921,25.77354,30.31588,89070000000.0,549.07218676,0.0724066147665
414,7.49371,38.891,7.90452,24810000000.0,549.221618555,0.0726984737407
415,49.5986,17.53784,58.4618,27140000000.0,549.93889117,0.0740993968168
416,1.54015,54.91951,44.00521,51610000000.0,549.968777529,0.0741577686116
417,37.78563,25.7747,30.35986,1.17e+11,550.148095683,0.0745079993807
418,3.36816,51.00042,27.30459,22980000000.0,550.207868401,0.0746247429703
419,41.6851,51.36757,0.24305,34630000000.0,550.23775476,0.0746831147652
420,8.18271,25.14635,13.80178,23140000000.0,550.715936503,0.0756170634826
421,54.60761,53.04514,27.36333,94230000000.0,550.984913734,0.0761424096361
422,31.97011,3.17514,36.17163,21140000000.0,551.492981836,0.0771347301484
423,21.6193,25.42453,50.66077,36290000000.0,551.732072708,0.0776017045071
424,4.42672,32.00842,4.7093,50780000000.0,551.761959067,0.0776600763019
425,44.71426,46.23018,12.60871,72920000000.0,551.971163579,0.0780686788658
426,16.8806,8.00727,63.61983,28800000000.0,552.210254451,0.0785356532245
427,30.84973,25.25578,10.63226,27970000000.0,552.479231682,0.079060999378
428,47.45236,53.37752,21.18234,29640000000.0,552.718322553,0.0795279737367
429,12.45782,26.48829,36.1056,75590000000.0,553.256277014,0.0805786660438
430,63.92806,14.91359,56.24784,26970000000.0,553.973549629,0.0819795891199
431,54.55043,54.01508,57.99124,65930000000.0,554.033322347,0.0820963327096
432,52.14313,17.6292,57.30076,33460000000.0,554.631049526,0.0832637686064
433,38.2613,61.77944,10.96314,42620000000.0,554.720708603,0.0834388839909
434,33.32356,48.59504,5.42581,76250000000.0,555.288549424,0.0845479480928
435,12.46825,26.51847,36.07664,41790000000.0,555.288549424,0.0845479480928
436,24.68744,39.68973,0.12332,21140000000.0,556.633435577,0.0871746788605
437,45.1305,60.78215,25.00143,31130000000.0,556.663321936,0.0872330506554
438,26.02546,52.36934,5.85829,24310000000.0,556.752981012,0.0874081660399
439,52.85916,27.15522,19.98789,31130000000.0,557.141503679,0.0881669993728
440,58.75713,34.87637,19.66567,22980000000.0,557.261049115,0.0884004865521
441,41.50059,23.19158,19.74334,28300000000.0,557.261049115,0.0884004865521
442,32.08749,27.69773,41.71901,25810000000.0,557.261049115,0.0884004865521
443,5.39258,32.35306,36.64946,1.052e+11,557.350708192,0.0885756019367
444,41.49629,23.1876,19.74693,29640000000.0,557.709344499,0.0892760634747
445,43.56585,60.91093,23.99054,67430000000.0,558.038094448,0.0899181532179
446,52.71659,28.9561,43.0541,36460000000.0,558.067980807,0.0899765250128
447,24.13695,0.92484,19.52691,21310000000.0,558.127753524,0.0900932686024
448,9.99646,7.21789,42.8856,63270000000.0,558.785253422,0.0913774480889
449,5.19522,44.35418,27.44179,41460000000.0,559.263435165,0.0923113968063
450,55.47486,0.17678,11.34998,22310000000.0,559.323207883,0.092428140396
451,55.19823,14.56626,48.27323,24640000000.0,559.622071472,0.0930118583444
452,43.57894,60.92469,24.02509,89070000000.0,559.891048703,0.0935372044979
453,27.28045,26.58788,0.71808,41620000000.0,559.950821421,0.0936539480876
454,7.66456,52.9052,27.96105,27470000000.0,561.265821215,0.0962223070605
455,51.00344,39.05621,35.42095,28800000000.0,562.640593727,0.098907409623
456,49.29515,39.44623,14.45978,28300000000.0,562.999230034,0.0996078711611
457,52.74522,28.92474,43.07083,62430000000.0,563.806161726,0.101183909622
458,48.2351,59.8727,10.10044,82410000000.0,564.164798034,0.10188437116
459,18.6433,48.33907,5.03304,35630000000.0,564.463661623,0.102468089108
460,2.21313,56.16903,44.1772,1.33e+11,564.5533207,0.102643204493
461,11.04299,52.23888,26.78939,25310000000.0,564.941843367,0.103402037826
462,4.2646,33.27961,40.72681,21480000000.0,565.240706956,0.103985755774
463,4.25106,33.28332,40.75286,26970000000.0,565.778661417,0.105036448081
464,20.73431,34.93728,3.42697,38630000000.0,566.137297725,0.105736909619
465,10.64774,61.63875,19.46086,36290000000.0,566.645365827,0.106729230131
466,27.4767,48.48203,5.86066,85740000000.0,567.781047468,0.108947358335
467,47.5655,55.38817,0.23786,22640000000.0,567.870706544,0.10912247372
468,22.99287,44.26162,62.59294,23640000000.0,567.99025198,0.109355960899
469,2.48772,40.86558,55.86692,40120000000.0,568.886842749,0.111107114744
470,28.50477,59.98668,27.37123,25470000000.0,569.006388185,0.111340601924
471,27.51092,48.45374,5.80564,20980000000.0,569.006388185,0.111340601924
472,23.92426,40.16575,63.7774,23310000000.0,569.036274544,0.111398973718
473,2.50707,40.88187,55.86536,48110000000.0,569.185706339,0.111690832693
474,38.18136,27.01505,30.25798,27800000000.0,569.185706339,0.111690832693
475,42.345,11.64423,46.60444,23640000000.0,569.275365415,0.111865948077
476,51.72155,3.68518,49.02119,21140000000.0,569.275365415,0.111865948077
477,30.47178,4.00628,11.54293,32630000000.0,570.381160697,0.114025704486
478,25.95004,52.45227,5.76574,21140000000.0,571.277751466,0.115776858331
479,63.35749,43.55333,21.21619,74420000000.0,571.397296901,0.116010345511
480,48.94096,17.20551,57.08228,60770000000.0,571.636387773,0.116477319869
481,36.56714,48.76394,46.79223,24640000000.0,571.995024081,0.117177781407
482,47.11315,18.51083,6.68296,24310000000.0,572.443319465,0.11805335833
483,52.40475,27.5028,19.86443,21480000000.0,572.951387567,0.119045678842
484,31.30702,18.56853,34.62283,34130000000.0,573.041046644,0.119220794227
485,18.52205,49.16172,35.16733,28300000000.0,573.549114746,0.120213114739
486,9.75128,7.21405,42.87808,24970000000.0,573.698546541,0.120504973713
487,6.59684,54.90602,28.9477,43620000000.0,573.967523772,0.121030319867
488,0.52246,44.55403,57.87762,28800000000.0,574.356046438,0.1217891532
489,48.05873,33.13499,24.7145,28300000000.0,574.684796387,0.122431242943
490,9.61649,24.56348,26.41883,30800000000.0,574.774455464,0.122606358327
491,36.92884,51.73895,4.53561,28970000000.0,576.149227976,0.12529146089
492,26.11126,2.68268,55.85663,22640000000.0,576.209000694,0.12540820448
493,58.09021,50.16554,24.6399,27640000000.0,576.477977924,0.125933550633
494,58.07887,50.18047,24.67476,34300000000.0,577.434341411,0.127801448068
495,27.50142,48.42854,5.83043,37790000000.0,577.912523154,0.128735396785
496,17.46242,50.65519,33.65666,25470000000.0,578.301045821,0.129494230118
497,5.20234,42.49062,25.32717,35800000000.0,578.958545718,0.130778409605
498,43.17066,44.03717,47.56075,48450000000.0,579.317182025,0.131478871143
499,17.37344,43.64834,18.32612,56440000000.0,579.526386538,0.131887473707
500,56.94829,52.07983,24.58221,29970000000.0,579.645931974,0.132120960886
501,12.23322,35.08944,18.73934,22140000000.0,579.795363768,0.13241281986
502,9.87715,61.28109,16.25689,33630000000.0,579.885022845,0.132587935245
503,11.42521,52.65546,29.66934,23140000000.0,580.243659153,0.133288396783
504,51.78711,29.68381,38.85065,81080000000.0,580.303431871,0.133405140372
505,43.16705,44.05084,47.54753,50780000000.0,580.811499973,0.134397460885
506,9.61651,24.56624,26.45057,32960000000.0,580.811499973,0.134397460885
507,47.90367,58.54401,59.1767,43620000000.0,580.871272691,0.134514204474
508,43.16614,44.0548,47.54669,28470000000.0,580.990818127,0.134747691654
509,50.91898,39.00336,36.17787,2.161e+11,581.200022639,0.135156294217
510,6.37491,9.13578,41.67269,71420000000.0,581.259795357,0.135273037807
511,44.90433,24.86666,16.44593,33460000000.0,581.857522536,0.136440473704
512,3.00493,41.52767,53.31948,32300000000.0,582.365590639,0.137432794216
513,20.30358,37.4418,19.53002,24640000000.0,582.425363357,0.137549537806
514,50.9764,39.02679,36.18683,29970000000.0,582.485136075,0.137666281396
515,47.61277,54.56268,16.9182,48610000000.0,582.515022433,0.13772465319
516,17.99485,6.07162,26.53037,27140000000.0,582.544908792,0.137783024985
517,59.01138,48.00805,61.40858,91730000000.0,582.9035451,0.138483486523
518,43.1992,44.05546,47.57194,52440000000.0,583.381726843,0.139417435241
519,45.92638,59.50699,32.77982,1.403e+11,583.740363151,0.140117896779
520,2.1676,29.59788,5.27608,26300000000.0,584.03922674,0.140701614727
521,58.01126,50.24457,24.69472,60600000000.0,584.069113099,0.140759986522
522,11.48445,8.59003,31.41718,38960000000.0,584.128885817,0.140876730112
523,36.32941,48.47457,46.23541,47620000000.0,584.308203971,0.141226960881
524,47.63917,54.56874,16.82476,46950000000.0,584.367976689,0.14134370447
525,40.28167,61.89062,8.39582,26470000000.0,584.577181202,0.141752307034
526,47.64931,54.52591,16.85792,1.31e+11,585.085249304,0.142744627546
527,38.94865,44.35614,54.07963,1.04e+11,585.832408278,0.144203922417
528,49.7504,53.29513,30.74263,30130000000.0,586.04161279,0.144612524981
529,17.38124,43.61499,18.34022,1.16e+11,586.609453611,0.145721589083
530,10.98737,62.6158,16.83046,34130000000.0,586.818658123,0.146130191647
531,8.17405,9.73393,47.84236,45280000000.0,587.057748995,0.146597166006
532,23.68806,13.15258,3.47193,42450000000.0,587.087635354,0.146655537801
533,20.27597,37.41791,19.50597,26300000000.0,587.087635354,0.146655537801
534,10.97908,6.11768,29.02842,48780000000.0,587.924453405,0.148289948056
535,42.2683,11.58489,46.62061,21480000000.0,588.073885199,0.14858180703
536,1.85747,49.80665,8.44406,21980000000.0,588.163544276,0.148756922415
537,56.74006,43.45737,23.92744,64260000000.0,588.432521507,0.149282268568
538,33.45602,18.37244,51.40469,1.197e+11,588.791157814,0.149982730106
539,57.99302,50.29712,24.69043,52280000000.0,589.508430429,0.151383653183
540,33.44712,18.36282,51.44814,46450000000.0,589.598089506,0.151558768567
541,17.38288,43.62337,18.31692,87070000000.0,589.807294019,0.151967371131
542,47.80266,54.37442,16.79623,21980000000.0,589.837180378,0.152025742926
543,50.47455,34.42904,18.23987,34800000000.0,590.106157609,0.152551089079
544,19.42828,32.9509,42.68996,65760000000.0,590.405021198,0.153134807028
545,48.74084,59.6226,10.13301,73750000000.0,591.002748377,0.154302242924
546,30.46331,4.01464,11.41182,45120000000.0,591.092407454,0.154477358309
547,44.41862,45.85987,12.50113,51110000000.0,591.122293813,0.154535730104
548,48.75144,59.63719,10.12294,85570000000.0,591.152180172,0.154594101899
549,44.87656,50.04438,3.01467,45280000000.0,591.361384685,0.155002704462
550,31.65641,20.82372,41.43203,87240000000.0,591.361384685,0.155002704462
551,31.63789,20.83231,41.45783,90570000000.0,591.660248274,0.155586422411
552,44.28944,24.85776,17.01025,30470000000.0,592.0786573,0.156403627539
553,49.46596,40.21719,38.55685,26470000000.0,592.257975453,0.156753858308
554,10.16855,24.73048,16.52695,24470000000.0,592.377520889,0.156987345487
555,31.63521,20.82693,41.43076,64260000000.0,592.467179966,0.157162460871
556,58.88988,4.73291,6.85057,24640000000.0,592.497066325,0.157220832666
557,23.34706,49.08808,5.88613,42790000000.0,592.526952684,0.157279204461
558,49.47071,40.18335,38.54558,21980000000.0,592.676384479,0.157571063435
559,31.38694,20.60987,41.17108,88740000000.0,593.393657094,0.158971986511
560,48.75657,39.88968,40.02408,57270000000.0,593.692520683,0.15955570446
561,49.5026,62.82862,63.41055,40960000000.0,593.931611555,0.160022678819
562,31.30729,21.03939,41.63842,43620000000.0,593.961497914,0.160081050613
563,34.21922,27.21958,8.1323,21980000000.0,594.051156991,0.160256165998
564,48.73497,39.86335,40.0064,55110000000.0,594.64888417,0.161423601895
565,11.86213,51.46054,24.41681,21310000000.0,594.768429606,0.161657089074
566,62.66464,56.44296,17.70244,21640000000.0,594.828202324,0.161773832664
567,10.47259,14.42979,24.50502,31960000000.0,594.917861401,0.161948948048
568,44.1382,24.49668,17.27785,41290000000.0,594.977634119,0.162065691638
569,17.68795,49.94442,34.70905,34130000000.0,595.366156785,0.162824524971
570,48.78245,59.6077,10.12663,44450000000.0,595.51558858,0.163116383945
571,17.68306,49.94983,34.69006,36960000000.0,595.724793093,0.163524986509
572,29.64673,4.92882,2.5673,50280000000.0,595.963883964,0.163991960868
573,21.76408,21.40825,12.89281,27640000000.0,596.262747554,0.164575678816
574,52.2607,27.68431,19.52058,56600000000.0,596.591497502,0.165217768559
575,21.64031,24.46962,23.1122,34300000000.0,596.621383861,0.165276140354
576,22.10252,14.84745,39.18111,20980000000.0,596.681156579,0.165392883944
577,30.15339,44.13549,51.86122,20980000000.0,597.069679246,0.166151717277
578,26.09175,0.87453,7.06689,28800000000.0,597.577747348,0.167144037789
579,10.50256,14.36575,24.56165,36290000000.0,597.637520066,0.167260781378
580,45.09929,22.47967,9.9062,48780000000.0,597.697292784,0.167377524968
581,1.48338,8.68666,45.6266,25970000000.0,599.251383449,0.1704128583
582,36.24419,13.28731,48.7064,21480000000.0,599.281269808,0.170471230095
583,16.23159,4.06518,7.61408,1.019e+11,599.311156167,0.170529601889
584,26.85994,8.90124,42.72485,23310000000.0,599.311156167,0.170529601889
585,33.73388,27.43197,7.77198,82740000000.0,599.789337911,0.171463550607
586,22.71819,41.06335,9.66528,36960000000.0,600.028428782,0.171930524966
587,35.36343,35.70689,0.70633,62430000000.0,600.0882015,0.172047268555
588,13.8967,41.28408,49.39058,43790000000.0,600.416951449,0.172689358298
589,9.30363,6.50177,28.33588,61600000000.0,600.446837808,0.172747730093
590,32.87505,1.02073,62.5561,95230000000.0,600.596269603,0.173039589067
591,10.46245,14.45529,24.51853,80910000000.0,601.014678628,0.173856794195
592,35.36997,35.7463,0.72835,29970000000.0,601.582519448,0.174965858297
593,33.71127,27.40117,7.77,64100000000.0,601.612405807,0.175024230092
594,15.47452,56.75198,41.74029,21980000000.0,601.612405807,0.175024230092
595,44.38033,58.83401,17.30741,31470000000.0,602.09058755,0.175958178809
596,8.08948,8.45678,41.97684,30300000000.0,602.150360268,0.176074922399
597,57.92448,50.36234,24.68312,49110000000.0,602.38945114,0.176541896758
598,33.72288,27.38845,7.79271,29640000000.0,602.807860165,0.177359101885
599,50.06306,22.45296,16.18361,66600000000.0,602.807860165,0.177359101885
600,26.89599,8.8928,42.77543,1.48e+11,602.867632883,0.177475845475
601,20.03938,49.04434,1.8574,27300000000.0,602.867632883,0.177475845475
602,56.77483,25.53496,49.36506,23310000000.0,603.286041909,0.178293050603
603,57.63535,3.0434,32.52693,37960000000.0,603.435473703,0.178584909577
604,47.59383,45.95919,21.53982,27470000000.0,603.555019139,0.178818396756
605,29.93637,7.19721,35.87862,29470000000.0,603.614791857,0.178935140346
606,16.39127,4.02567,7.54708,31800000000.0,603.734337293,0.179168627525
607,38.76386,36.8583,55.94129,23470000000.0,603.794110011,0.179285371115
608,55.29853,34.74451,29.35882,30800000000.0,603.943541806,0.179577230089
609,20.27646,49.25627,2.31578,24970000000.0,604.122859959,0.179927460858
610,16.37657,4.03556,7.54361,23470000000.0,604.182632677,0.180044204448
